	R		F		Words
 5407	    1		easier
 5408	    1		descript
 5409	    1		swiftli
 5410	    1		bskyb
 5411	    1		uncut
 5412	    1		sexwith
 5413	    1		grip
 5414	    1		grim
 5415	    1		super
 5416	    1		goldfinch
 5417	    1		rio
 5418	    1		rumour
 5419	    1		bosnian
 5420	    1		regrett
 5421	    1		euston
 5422	    1		rid
 5423	    1		mockingli
 5424	    1		deriv
 5425	    1		thirti
 5426	    1		documentari
 5427	    1		lick
 5428	    1		antoinett
 5429	    1		impud
 5430	    1		tattoo
 5431	    1		impun
 5432	    1		savag
 5433	    1		wavertre
 5434	    1		buddi
 5435	    1		gobsmack
 5436	    1		sharleen
 5437	    1		superintend
 5438	    1		technic
 5439	    1		joyc
 5440	    1		retriev
 5441	    1		historian
 5442	    1		scientist
 5443	    1		proclaim
 5444	    1		fetish
 5445	    1		grandson
 5446	    1		watchdog
 5447	    1		rub
 5448	    1		kiosk
 5449	    1		transatlant
 5450	    1		merci
 5451	    1		softli
 5452	    1		chip
 5453	    1		bystander
 5454	    1		alarm
 5455	    1		infring
 5456	    1		stavro
 5457	    1		binladen
 5458	    1		chuf
 5459	    1		implausibli
 5460	    1		sag
 5461	    1		californian
 5462	    1		shimmer
 5463	    1		carbon
 5464	    1		wildman
 5465	    1		tanya
 5466	    1		septenth
 5467	    1		parkin
 5468	    1		guevara
 5469	    1		constantli
 5470	    1		flip
 5471	    1		limo
 5472	    1		kitten
 5473	    1		19stone
 5474	    1		nassau
 5475	    1		jumper
 5476	    1		mobster
 5477	    1		laura
 5478	    1		terrestri
 5479	    1		sparent
 5480	    1		pungent
 5481	    1		heat
 5482	    1		heav
 5483	    1		function
 5484	    1		heal
 5485	    1		lyme
 5486	    1		gallic
 5487	    1		20ft
 5488	    1		quaeda
 5489	    1		colombin
 5490	    1		swollen
 5491	    1		funnygirl
 5492	    1		parker
 5493	    1		femin
 5494	    1		showmanship
 5495	    1		sixteen
 5496	    1		jeann
 5497	    1		teach
 5498	    1		impot
 5499	    1		richer
 5500	    1		savoi
 5501	    1		tenerif
 5502	    1		enhanc
 5503	    1		connor
 5504	    1		searl
 5505	    1		freedom
 5506	    1		decept
 5507	    1		agit
 5508	    1		collin
 5509	    1		220m
 5510	    1		ministatu
 5511	    1		cleaner
 5512	    1		pathologist
 5513	    1		blackmail
 5514	    1		acclaim
 5515	    1		somerset
 5516	    1		shackleton
 5517	    1		intertwin
 5518	    1		itali
 5519	    1		fuell
 5520	    1		ripost
 5521	    1		brilliantli
 5522	    1		brisk
 5523	    1		shambl
 5524	    1		anansi
 5525	    1		sci
 5526	    1		lytham
 5527	    1		marque
 5528	    1		deceit
 5529	    1		seamu
 5530	    1		diminish
 5531	    1		sandwich
 5532	    1		britt
 5533	    1		passport
 5534	    1		doubtless
 5535	    1		contraven
 5536	    1		cher
 5537	    1		peril
 5538	    1		releasedbi
 5539	    1		skinner
 5540	    1		spi
 5541	    1		motorbik
 5542	    1		kafka
 5543	    1		chef
 5544	    1		auditorium
 5545	    1		heighten
 5546	    1		squabbl
 5547	    1		windu
 5548	    1		kindli
 5549	    1		cybil
 5550	    1		1997s
 5551	    1		hannib
 5552	    1		birch
 5553	    1		scous
 5554	    1		scout
 5555	    1		scorcher
 5556	    1		30mph
 5557	    1		hunter
 5558	    1		chap
 5559	    1		permit
 5560	    1		smlth
 5561	    1		ski
 5562	    1		1990s
 5563	    1		famin
 5564	    1		indecen
 5565	    1		squeaki
 5566	    1		sabbath
 5567	    1		snr
 5568	    1		bellow
 5569	    1		scoop
 5570	    1		rear
 5571	    1		taught
 5572	    1		vile
 5573	    1		merit
 5574	    1		firmli
 5575	    1		awak
 5576	    1		rune
 5577	    1		bandwagon
 5578	    1		profess
 5579	    1		castellaneta
 5580	    1		valentino
 5581	    1		rhyme
 5582	    1		soccer
 5583	    1		reef
 5584	    1		aftermath
 5585	    1		eroticist
 5586	    1		bodyguard
 5587	    1		bennett
 5588	    1		latex
 5589	    1		illustri
 5590	    1		salaam
 5591	    1		abrupt
 5592	    1		wealdston
 5593	    1		cherish
 5594	    1		varieti
 5595	    1		skyscape
 5596	    1		canada
 5597	    1		household
 5598	    1		swoop
 5599	    1		swoon
 5600	    1		jerri
 5601	    1		rupt
 5602	    1		scoff
 5603	    1		shulz
 5604	    1		saudi
 5605	    1		sup
 5606	    1		aproach
 5607	    1		sur
 5608	    1		poorest
 5609	    1		clutch
 5610	    1		bride
 5611	    1		scrambl
 5612	    1		interspers
 5613	    1		winni
 5614	    1		exacerb
 5615	    1		brief
 5616	    1		recoveri
 5617	    1		selfish
 5618	    1		tab
 5619	    1		dial
 5620	    1		renam
 5621	    1		conceal
 5622	    1		brink
 5623	    1		farmer
 5624	    1		homecom
 5625	    1		smethwick
 5626	    1		wind
 5627	    1		wing
 5628	    1		avid
 5629	    1		shrink
 5630	    1		tar
 5631	    1		tap
 5632	    1		acumen
 5633	    1		stomper
 5634	    1		unwis
 5635	    1		muhammad
 5636	    1		rent
 5637	    1		alfauwaz
 5638	    1		69million
 5639	    1		harlesden
 5640	    1		claus
 5641	    1		remi
 5642	    1		mecca
 5643	    1		wise
 5644	    1		halfwai
 5645	    1		chemotherapi
 5646	    1		stairwel
 5647	    1		clasp
 5648	    1		400hp
 5649	    1		northern
 5650	    1		ambassador
 5651	    1		bryan
 5652	    1		50th
 5653	    1		drayton
 5654	    1		coast
 5655	    1		dick
 5656	    1		claret
 5657	    1		venabl
 5658	    1		marron
 5659	    1		dormant
 5660	    1		cadet
 5661	    1		hesit
 5662	    1		canari
 5663	    1		elsi
 5664	    1		sibl
 5665	    1		latchford
 5666	    1		resolv
 5667	    1		perthshir
 5668	    1		fairest
 5669	    1		shorten
 5670	    1		fellowegyptian
 5671	    1		foil
 5672	    1		nephew
 5673	    1		nail
 5674	    1		nineti
 5675	    1		hamlet
 5676	    1		altman
 5677	    1		montego
 5678	    1		inher
 5679	    1		meagr
 5680	    1		kerr
 5681	    1		pdf
 5682	    1		caveat
 5683	    1		planet
 5684	    1		utter
 5685	    1		mcculloch
 5686	    1		pillion
 5687	    1		crude
 5688	    1		righteou
 5689	    1		talki
 5690	    1		sloppi
 5691	    1		sussex
 5692	    1		taller
 5693	    1		monopolis
 5694	    1		ooberman
 5695	    1		peugeot
 5696	    1		pam
 5697	    1		aziz
 5698	    1		boo
 5699	    1		nuclear
 5700	    1		nanc
 5701	    1		salvat
 5702	    1		kula
 5703	    1		forai
 5704	    1		docusoap
 5705	    1		defiantli
 5706	    1		indulg
 5707	    1		influenti
 5708	    1		bat
 5709	    1		secretli
 5710	    1		purplish
 5711	    1		consciou
 5712	    1		proof
 5713	    1		neglig
 5714	    1		louis
 5715	    1		enthusiasm
 5716	    1		elli
 5717	    1		yesterdaywhen
 5718	    1		constern
 5719	    1		cruft
 5720	    1		tougher
 5721	    1		dunde
 5722	    1		affluent
 5723	    1		beg
 5724	    1		aidan
 5725	    1		postmortem
 5726	    1		unfaz
 5727	    1		bev
 5728	    1		appoint
 5729	    1		rekindl
 5730	    1		strateg
 5731	    1		enthral
 5732	    1		roller
 5733	    1		smirk
 5734	    1		cruis
 5735	    1		applaud
 5736	    1		cobbl
 5737	    1		pic
 5738	    1		pie
 5739	    1		crackl
 5740	    1		anglia
 5741	    1		pot
 5742	    1		tenant
 5743	    1		lusciou
 5744	    1		smoothli
 5745	    1		halcyon
 5746	    1		satan
 5747	    1		penchant
 5748	    1		conjunct
 5749	    1		titlei
 5750	    1		remot
 5751	    1		headi
 5752	    1		obei
 5753	    1		sought
 5754	    1		aspir
 5755	    1		useless
 5756	    1		quiff
 5757	    1		repress
 5758	    1		deter
 5759	    1		ronni
 5760	    1		expertis
 5761	    1		maggot
 5762	    1		hype
 5763	    1		wrinkli
 5764	    1		rubbl
 5765	    1		bust
 5766	    1		tactic
 5767	    1		moyl
 5768	    1		narrowli
 5769	    1		sooner
 5770	    1		expon
 5771	    1		tactfulli
 5772	    1		brekki
 5773	    1		unfit
 5774	    1		glutaraldehyd
 5775	    1		hymn
 5776	    1		cap
 5777	    1		horsepow
 5778	    1		zorro
 5779	    1		cam
 5780	    1		diplodocu
 5781	    1		interrupt
 5782	    1		specif
 5783	    1		chichest
 5784	    1		pro
 5785	    1		mismatch
 5786	    1		modestli
 5787	    1		imperi
 5788	    1		bra
 5789	    1		vodka
 5790	    1		sweatshirt
 5791	    1		hobbi
 5792	    1		deton
 5793	    1		puf
 5794	    1		godfei
 5795	    1		eaten
 5796	    1		silk
 5797	    1		bun
 5798	    1		bum
 5799	    1		survei
 5800	    1		shortag
 5801	    1		lovenest
 5802	    1		patrick
 5803	    1		sink
 5804	    1		pornographi
 5805	    1		quirk
 5806	    1		introduct
 5807	    1		pitch
 5808	    1		boredom
 5809	    1		fulfil
 5810	    1		comprehend
 5811	    1		robson
 5812	    1		gari
 5813	    1		merseybeat
 5814	    1		grimshaw
 5815	    1		user
 5816	    1		2005
 5817	    1		2002
 5818	    1		composur
 5819	    1		2010
 5820	    1		saffron
 5821	    1		furnitur
 5822	    1		anastasia
 5823	    1		ain
 5824	    1		oddli
 5825	    1		torchlight
 5826	    1		sentim
 5827	    1		ahm
 5828	    1		sheen
 5829	    1		bean
 5830	    1		exchang
 5831	    1		phillipa
 5832	    1		2000
 5833	    1		hilari
 5834	    1		overtaken
 5835	    1		disclos
 5836	    1		drain
 5837	    1		tightli
 5838	    1		roman
 5839	    1		gotcha
 5840	    1		geriatr
 5841	    1		wideboi
 5842	    1		gala
 5843	    1		wildlif
 5844	    1		walter
 5845	    1		stager
 5846	    1		draft
 5847	    1		speer
 5848	    1		simultan
 5849	    1		grapevin
 5850	    1		malloch
 5851	    1		aaa
 5852	    1		britnei
 5853	    1		procedur
 5854	    1		magnusson
 5855	    1		wanamak
 5856	    1		region
 5857	    1		necess
 5858	    1		pacemak
 5859	    1		leon
 5860	    1		supplic
 5861	    1		outnumb
 5862	    1		cleverest
 5863	    1		spell
 5864	    1		extravaganza
 5865	    1		crazi
 5866	    1		moor
 5867	    1		gupta
 5868	    1		decompos
 5869	    1		tighter
 5870	    1		intrud
 5871	    1		nazi
 5872	    1		suburban
 5873	    1		ownership
 5874	    1		graci
 5875	    1		donna
 5876	    1		mitti
 5877	    1		hare
 5878	    1		slide
 5879	    1		kubrlck
 5880	    1		mitte
 5881	    1		journei
 5882	    1		barricad
 5883	    1		vocal
 5884	    1		plump
 5885	    1		ayr
 5886	    1		slick
 5887	    1		lewi
 5888	    1		davisbrumel
 5889	    1		microcelebr
 5890	    1		plumb
 5891	    1		slice
 5892	    1		frighten
 5893	    1		afford
 5894	    1		increasingli
 5895	    1		combin
 5896	    1		kafkaesqu
 5897	    1		nearer
 5898	    1		composit
 5899	    1		inadvert
 5900	    1		darien
 5901	    1		repeal
 5902	    1		halliwel
 5903	    1		freefal
 5904	    1		hank
 5905	    1		journal
 5906	    1		adequ
 5907	    1		redhead
 5908	    1		undetect
 5909	    1		gaunt
 5910	    1		conspiraci
 5911	    1		halt
 5912	    1		incongru
 5913	    1		halv
 5914	    1		forth
 5915	    1		dealer
 5916	    1		fastnet
 5917	    1		relai
 5918	    1		ars
 5919	    1		wenban
 5920	    1		exwick
 5921	    1		harder
 5922	    1		200million
 5923	    1		fore
 5924	    1		forb
 5925	    1		rushbrook
 5926	    1		mock
 5927	    1		nott
 5928	    1		scatter
 5929	    1		shaker
 5930	    1		archiv
 5931	    1		shaken
 5932	    1		greenford
 5933	    1		cellmat
 5934	    1		vigil
 5935	    1		lecter
 5936	    1		dismal
 5937	    1		flotsam
 5938	    1		freud
 5939	    1		combat
 5940	    1		hatr
 5941	    1		except
 5942	    1		manufactur
 5943	    1		prejud
 5944	    1		food
 5945	    1		multimillion
 5946	    1		dishonest
 5947	    1		priapic
 5948	    1		learnt
 5949	    1		darlington
 5950	    1		drank
 5951	    1		lourd
 5952	    1		haul
 5953	    1		occur
 5954	    1		wonderwal
 5955	    1		albela
 5956	    1		lukewarm
 5957	    1		awesom
 5958	    1		baffl
 5959	    1		distanc
 5960	    1		unenthusiast
 5961	    1		exposur
 5962	    1		net
 5963	    1		sicken
 5964	    1		warner
 5965	    1		banburi
 5966	    1		spokesmen
 5967	    1		hamshir
 5968	    1		supplementari
 5969	    1		municip
 5970	    1		marcu
 5971	    1		safetypin
 5972	    1		kicker
 5973	    1		unison
 5974	    1		partnership
 5975	    1		divulg
 5976	    1		contin
 5977	    1		roof
 5978	    1		healthier
 5979	    1		sweater
 5980	    1		steven
 5981	    1		hanker
 5982	    1		skinni
 5983	    1		trainer
 5984	    1		shambol
 5985	    1		trucker
 5986	    1		shortlist
 5987	    1		destini
 5988	    1		sullivan
 5989	    1		holmfirth
 5990	    1		deposit
 5991	    1		slogan
 5992	    1		hing
 5993	    1		beverli
 5994	    1		invas
 5995	    1		greenwich
 5996	    1		lifeless
 5997	    1		distast
 5998	    1		oxygen
 5999	    1		broad
 6000	    1		beingrop
 6001	    1		bournemouth
 6002	    1		fidel
 6003	    1		undercurr
 6004	    1		childlin
 6005	    1		wraparound
 6006	    1		scruffili
 6007	    1		faith
 6008	    1		empti
 6009	    1		denni
 6010	    1		fiddl
 6011	    1		patch
 6012	    1		medicin
 6013	    1		envi
 6014	    1		50million
 6015	    1		rainbow
 6016	    1		noon
 6017	    1		remedi
 6018	    1		estrang
 6019	    1		belov
 6020	    1		remarri
 6021	    1		underscor
 6022	    1		paradis
 6023	    1		rash
 6024	    1		pranc
 6025	    1		faint
 6026	    1		aisl
 6027	    1		whitbread
 6028	    1		undisput
 6029	    1		broadmoor
 6030	    1		watersh
 6031	    1		sticki
 6032	    1		monica
 6033	    1		royc
 6034	    1		chare
 6035	    1		borough
 6036	    1		osbourn
 6037	    1		nut
 6038	    1		phenomen
 6039	    1		progress
 6040	    1		mening
 6041	    1		randi
 6042	    1		adulteri
 6043	    1		germani
 6044	    1		neuilli
 6045	    1		overseen
 6046	    1		policewoman
 6047	    1		chalk
 6048	    1		email
 6049	    1		quartet
 6050	    1		attir
 6051	    1		whiski
 6052	    1		heartbreak
 6053	    1		slushi
 6054	    1		undermin
 6055	    1		vinyl
 6056	    1		dougrai
 6057	    1		pretenc
 6058	    1		verv
 6059	    1		jovial
 6060	    1		cameramen
 6061	    1		mill
 6062	    1		myra
 6063	    1		clamper
 6064	    1		nod
 6065	    1		random
 6066	    1		gleeful
 6067	    1		teeth
 6068	    1		shield
 6069	    1		headgear
 6070	    1		unfashion
 6071	    1		mildli
 6072	    1		ejacul
 6073	    1		mine
 6074	    1		smother
 6075	    1		dennison
 6076	    1		nme
 6077	    1		vent
 6078	    1		chislehurst
 6079	    1		process
 6080	    1		chair
 6081	    1		kulashak
 6082	    1		beggar
 6083	    1		cameraman
 6084	    1		slate
 6085	    1		havingsex
 6086	    1		lesbian
 6087	    1		dunkirk
 6088	    1		coward
 6089	    1		candid
 6090	    1		yell
 6091	    1		thick
 6092	    1		rollick
 6093	    1		veil
 6094	    1		tackl
 6095	    1		switzerland
 6096	    1		syndic
 6097	    1		myle
 6098	    1		cognoscenti
 6099	    1		scorces
 6100	    1		misl
 6101	    1		acknowledg
 6102	    1		thief
 6103	    1		higher
 6104	    1		ogl
 6105	    1		fred
 6106	    1		13m
 6107	    1		hoskin
 6108	    1		169
 6109	    1		168
 6110	    1		editor
 6111	    1		perspect
 6112	    1		pois
 6113	    1		thigh
 6114	    1		paulo
 6115	    1		oil
 6116	    1		170
 6117	    1		monopoli
 6118	    1		sand
 6119	    1		interf
 6120	    1		proposit
 6121	    1		preferenti
 6122	    1		greyer
 6123	    1		kimono
 6124	    1		avenu
 6125	    1		plaincloth
 6126	    1		tasti
 6127	    1		graciou
 6128	    1		literatur
 6129	    1		backseat
 6130	    1		handicap
 6131	    1		129
 6132	    1		cough
 6133	    1		oct
 6134	    1		bergholt
 6135	    1		poke
 6136	    1		pounc
 6137	    1		120
 6138	    1		10m
 6139	    1		exclud
 6140	    1		thoroughli
 6141	    1		dustman
 6142	    1		flick
 6143	    1		goate
 6144	    1		cottrel
 6145	    1		stilt
 6146	    1		hexham
 6147	    1		cabaret
 6148	    1		whenth
 6149	    1		curl
 6150	    1		cctv
 6151	    1		wacki
 6152	    1		defunct
 6153	    1		oncom
 6154	    1		flirt
 6155	    1		yearold
 6156	    1		progamm
 6157	    1		curt
 6158	    1		winslow
 6159	    1		meantim
 6160	    1		characteris
 6161	    1		wesflif
 6162	    1		cuti
 6163	    1		healthi
 6164	    1		anxieti
 6165	    1		idol
 6166	    1		annul
 6167	    1		webcast
 6168	    1		cynic
 6169	    1		ongo
 6170	    1		stifl
 6171	    1		stifi
 6172	    1		prevail
 6173	    1		discours
 6174	    1		cocknei
 6175	    1		nuptial
 6176	    1		oath
 6177	    1		similarli
 6178	    1		sari
 6179	    1		wylde
 6180	    1		ornat
 6181	    1		latenight
 6182	    1		tummi
 6183	    1		supper
 6184	    1		woodland
 6185	    1		wheel
 6186	    1		unwittingli
 6187	    1		predecessor
 6188	    1		wilmslow
 6189	    1		ginger
 6190	    1		invis
 6191	    1		factor
 6192	    1		sidelin
 6193	    1		grossli
 6194	    1		unjustifi
 6195	    1		eateri
 6196	    1		raft
 6197	    1		integr
 6198	    1		rake
 6199	    1		consequ
 6200	    1		reminisc
 6201	    1		legisl
 6202	    1		chalfont
 6203	    1		wreath
 6204	    1		raid
 6205	    1		mavraki
 6206	    1		android
 6207	    1		disciplinari
 6208	    1		disus
 6209	    1		muscular
 6210	    1		quarrymen
 6211	    1		aback
 6212	    1		server
 6213	    1		l95million
 6214	    1		highdown
 6215	    1		sober
 6216	    1		notabl
 6217	    1		bayswat
 6218	    1		dossier
 6219	    1		19st
 6220	    1		opt
 6221	    1		underworld
 6222	    1		ooz
 6223	    1		chester
 6224	    1		modesti
 6225	    1		org
 6226	    1		priscilla
 6227	    1		judith
 6228	    1		warmli
 6229	    1		suppos
 6230	    1		allud
 6231	    1		diplomat
 6232	    1		complimentari
 6233	    1		raci
 6234	    1		albert
 6235	    1		frai
 6236	    1		encompass
 6237	    1		chainmail
 6238	    1		empir
 6239	    1		caution
 6240	    1		hypothesi
 6241	    1		foundat
 6242	    1		lanarkshir
 6243	    1		minder
 6244	    1		faulkner
 6245	    1		bark
 6246	    1		twelv
 6247	    1		alex
 6248	    1		underground
 6249	    1		smooth
 6250	    1		snobbish
 6251	    1		mixtur
 6252	    1		geezer
 6253	    1		emphasis
 6254	    1		mythologi
 6255	    1		bart
 6256	    1		beverlei
 6257	    1		unmarri
 6258	    1		incur
 6259	    1		striker
 6260	    1		bash
 6261	    1		bask
 6262	    1		connectionwith
 6263	    1		huddlin
 6264	    1		alic
 6265	    1		cream
 6266	    1		banter
 6267	    1		nmec
 6268	    1		140million
 6269	    1		incom
 6270	    1		maracana
 6271	    1		honeymoon
 6272	    1		hornchurch
 6273	    1		stegosauru
 6274	    1		creek
 6275	    1		lap
 6276	    1		piraci
 6277	    1		18in
 6278	    1		rightfulli
 6279	    1		stalwart
 6280	    1		gentlemen
 6281	    1		uncanni
 6282	    1		newcom
 6283	    1		wimp
 6284	    1		conven
 6285	    1		tara
 6286	    1		disagre
 6287	    1		afterth
 6288	    1		afterti
 6289	    1		shore
 6290	    1		dungeon
 6291	    1		insur
 6292	    1		strawberri
 6293	    1		waiter
 6294	    1		100th
 6295	    1		okai
 6296	    1		devout
 6297	    1		segment
 6298	    1		boyish
 6299	    1		dispar
 6300	    1		smear
 6301	    1		distinctli
 6302	    1		22omillion
 6303	    1		beethoven
 6304	    1		doormen
 6305	    1		depth
 6306	    1		aircraft
 6307	    1		liver
 6308	    1		adhes
 6309	    1		gulzar
 6310	    1		overarm
 6311	    1		housekeep
 6312	    1		buttock
 6313	    1		grappl
 6314	    1		clees
 6315	    1		kirwan
 6316	    1		task
 6317	    1		tast
 6318	    1		thumbsuck
 6319	    1		redevelop
 6320	    1		hunk
 6321	    1		interlud
 6322	    1		distribut
 6323	    1		hearth
 6324	    1		paulin
 6325	    1		tomkinson
 6326	    1		bureau
 6327	    1		knuckl
 6328	    1		coastguard
 6329	    1		blotch
 6330	    1		fairer
 6331	    1		yearsin
 6332	    1		strode
 6333	    1		edwardian
 6334	    1		kingdom
 6335	    1		crept
 6336	    1		kosminski
 6337	    1		keener
 6338	    1		seed
 6339	    1		cosmic
 6340	    1		margaret
 6341	    1		resuscit
 6342	    1		trespass
 6343	    1		wrack
 6344	    1		progeni
 6345	    1		multicultur
 6346	    1		chicago
 6347	    1		unicef
 6348	    1		joseph
 6349	    1		furiou
 6350	    1		hull
 6351	    1		44million
 6352	    1		dental
 6353	    1		thrust
 6354	    1		sein
 6355	    1		achiev
 6356	    1		julia
 6357	    1		peacekeep
 6358	    1		hitch
 6359	    1		granddaught
 6360	    1		curtail
 6361	    1		asthmat
 6362	    1		onslaught
 6363	    1		incis
 6364	    1		suffici
 6365	    1		straightforward
 6366	    1		port
 6367	    1		75ft
 6368	    1		seasid
 6369	    1		bake
 6370	    1		whitmor
 6371	    1		skunk
 6372	    1		poss
 6373	    1		prolif
 6374	    1		storei
 6375	    1		exmouth
 6376	    1		18st
 6377	    1		gifford
 6378	    1		18th
 6379	    1		uplift
 6380	    1		junior
 6381	    1		mosaic
 6382	    1		biographi
 6383	    1		cbelmsford
 6384	    1		bubbi
 6385	    1		ivor
 6386	    1		adjoin
 6387	    1		bubbl
 6388	    1		400million
 6389	    1		merchant
 6390	    1		jinn
 6391	    1		lid
 6392	    1		clamber
 6393	    1		triumph
 6394	    1		homag
 6395	    1		hewitt
 6396	    1		gung
 6397	    1		mar
 6398	    1		macho
 6399	    1		bespectacl
 6400	    1		geraldin
 6401	    1		maw
 6402	    1		spiritu
 6403	    1		lyndhurst
 6404	    1		upbring
 6405	    1		tormentor
 6406	    1		whitak
 6407	    1		spite
 6408	    1		sideburn
 6409	    1		archi
 6410	    1		necklin
 6411	    1		islington
 6412	    1		bandlead
 6413	    1		alisop
 6414	    1		tyrannosauru
 6415	    1		uncomfort
 6416	    1		upward
 6417	    1		palaeontologist
 6418	    1		kitchenwar
 6419	    1		rework
 6420	    1		villa
 6421	    1		genr
 6422	    1		burnt
 6423	    1		whip
 6424	    1		shropshir
 6425	    1		weird
 6426	    1		minuscul
 6427	    1		heaton
 6428	    1		lwt
 6429	    1		lion
 6430	    1		threesom
 6431	    1		ideal
 6432	    1		conced
 6433	    1		garrard
 6434	    1		defenceless
 6435	    1		spike
 6436	    1		fraud
 6437	    1		gulp
 6438	    1		earliest
 6439	    1		gulf
 6440	    1		unsatisfactori
 6441	    1		homer
 6442	    1		inherit
 6443	    1		geri
 6444	    1		balloon
 6445	    1		spilt
 6446	    1		amus
 6447	    1		comper
 6448	    1		necklac
 6449	    1		inimit
 6450	    1		unsuspect
 6451	    1		mummi
 6452	    1		easter
 6453	    1		adoubl
 6454	    1		slump
 6455	    1		rugbi
 6456	    1		mph
 6457	    1		195m
 6458	    1		chortl
 6459	    1		1972
 6460	    1		1973
 6461	    1		1979
 6462	    1		moe
 6463	    1		waterwai
 6464	    1		conflict
 6465	    1		1989
 6466	    1		shade
 6467	    1		silenc
 6468	    1		nibbl
 6469	    1		holli
 6470	    1		diall
 6471	    1		powel
 6472	    1		asleep
 6473	    1		payout
 6474	    1		fussi
 6475	    1		kidd
 6476	    1		catch
 6477	    1		yearsbefor
 6478	    1		longest
 6479	    1		stoppard
 6480	    1		globe
 6481	    1		raptur
 6482	    1		stacei
 6483	    1		equit
 6484	    1		shaki
 6485	    1		yippe
 6486	    1		starlet
 6487	    1		holidaymak
 6488	    1		ramif
 6489	    1		brew
 6490	    1		unquestion
 6491	    1		enemi
 6492	    1		mgm
 6493	    1		ambl
 6494	    1		1903
 6495	    1		viciou
 6496	    1		bulimia
 6497	    1		penultim
 6498	    1		quietli
 6499	    1		mastermind
 6500	    1		regardless
 6501	    1		1920
 6502	    1		1926
 6503	    1		brit
 6504	    1		research
 6505	    1		correctli
 6506	    1		tabl
 6507	    1		1936
 6508	    1		filmgoer
 6509	    1		shape
 6510	    1		1940
 6511	    1		temperament
 6512	    1		filter
 6513	    1		guiness
 6514	    1		1955
 6515	    1		1952
 6516	    1		cohes
 6517	    1		analys
 6518	    1		sharp
 6519	    1		justin
 6520	    1		1967
 6521	    1		1964
 6522	    1		bludgeon
